2026-06-10 07:40:13,101 - INFO - Namespace(device_id=None, dataset='Cdataset', BERT_emb=False, LLM_emb=True, saved_path='../result\\GCN\\Cdataset_graph_ae_LLM_5000_0.4_128\\0\\hidden_exprr_ratio_0.1', seed=0, nfold=5, epoch=5000, learning_rate=0.01, weight_decay=0.0, patience=100, feature_type='LLM', concatenate_type='graph_ae', hidden_feats=128, dropout=0.4, drug_in_feats=1024, disease_in_feats=768, exp_name='GCN', dr_fingerprint=False, dis_prot_assoc=True, hidden_ratio=0.1, threshold=0.5)
2026-06-10 07:40:13,101 - INFO - 
[Hidden-Link Experiment]  hidden_ratio = 0.10
2026-06-10 07:40:13,149 - INFO - Total positives: 2532  |  Hidden: 253  |  Visible: 2279
2026-06-10 07:40:13,508 - INFO - 5-Cross Validation: Fold 1
2026-06-10 07:40:14,155 - INFO - Graph(num_nodes={'disease': 409, 'drug': 663},
      num_edges={('disease', 'di_di', 'disease'): 6507, ('disease', 'di_dr', 'drug'): 2279, ('drug', 'dr_di', 'disease'): 2279, ('drug', 'dr_dr', 'drug'): 10582},
      metagraph=[('disease', 'disease', 'di_di'), ('disease', 'drug', 'di_dr'), ('drug', 'disease', 'dr_di'), ('drug', 'drug', 'dr_dr')])
2026-06-10 07:40:14,295 - INFO - Train: 216933  |  Test: 54234  (pos 1823, neg 456)
2026-06-10 07:40:31,126 - INFO - Loss pos weight: 117.998
2026-06-10 07:53:17,210 - INFO - Epoch 3300 Loss: 0.063; Train AUC 0.999; AUC 0.877; AUPR: 0.375
2026-06-10 07:53:28,067 - INFO - Epoch 3350 Loss: 0.062; Train AUC 0.999; AUC 0.875; AUPR: 0.378
2026-06-10 07:53:38,749 - INFO - Epoch 3400 Loss: 0.059; Train AUC 0.999; AUC 0.863; AUPR: 0.352
2026-06-10 07:53:49,402 - INFO - Epoch 3450 Loss: 0.060; Train AUC 0.999; AUC 0.862; AUPR: 0.373
2026-06-10 07:54:00,393 - INFO - Epoch 3500 Loss: 0.060; Train AUC 0.999; AUC 0.873; AUPR: 0.364
2026-06-10 07:54:11,529 - INFO - Epoch 3550 Loss: 0.055; Train AUC 0.999; AUC 0.863; AUPR: 0.356
2026-06-10 07:54:22,364 - INFO - Epoch 3600 Loss: 0.061; Train AUC 0.999; AUC 0.857; AUPR: 0.366
2026-06-10 07:54:33,267 - INFO - Epoch 3650 Loss: 0.061; Train AUC 0.999; AUC 0.861; AUPR: 0.355
2026-06-10 07:54:44,047 - INFO - Epoch 3700 Loss: 0.060; Train AUC 0.999; AUC 0.876; AUPR: 0.377
2026-06-10 07:54:55,055 - INFO - Epoch 3750 Loss: 0.059; Train AUC 0.999; AUC 0.873; AUPR: 0.385
2026-06-10 07:55:06,096 - INFO - Epoch 3800 Loss: 0.060; Train AUC 0.999; AUC 0.872; AUPR: 0.340
2026-06-10 07:55:16,942 - INFO - Epoch 3850 Loss: 0.057; Train AUC 0.999; AUC 0.873; AUPR: 0.365
2026-06-10 07:55:27,794 - INFO - Epoch 3900 Loss: 0.050; Train AUC 0.999; AUC 0.861; AUPR: 0.377
2026-06-10 07:55:38,997 - INFO - Epoch 3950 Loss: 0.058; Train AUC 0.999; AUC 0.872; AUPR: 0.352
2026-06-10 07:55:49,772 - INFO - Epoch 4000 Loss: 0.054; Train AUC 0.999; AUC 0.868; AUPR: 0.391
